PRN15Complex11;5;1;1;9.97;3.33
PRN15Control11;5;1;0;0.59;
PRN15Data01;5;0;0;1.59;
PRN15Data11;5;0;0;2.3;
PRN15DevWeb11;5;1;1;7.97;5.89
PRN15Elec01;5;0;1;5.41;7.64
PRN15Elec31;5;1;0;1.97;
PRN15EnA111;5;1;1;5.31;6.75
PRN15EnA121;5;0;0;4.77;
PRN15EnA221;5;0;1;8.97;3.78
PRN15EnB211;5;1;1;9.59;6.06
PRN15Fluid01;5;0;0;4.9;
PRN15LinAlg01;5;1;0;0.62;
PRN15LinAlg11;5;0;0;0.39;
PRN15Logic02;5;1;0;0.1;
PRN15Logic21;5;0;1;9.94;9.37
PRN15Mat21;5;1;1;7.21;19.34
PRN15Meca12;5;0;1;5.51;6.34
PRN15Mesure11;5;1;0;1.42;
PRN15Net12;5;0;0;0.77;
PRN15Num01;5;0;1;9.1;2.86
PRN15Num11;5;1;0;3.45;
PRN15Num21;5;0;1;8.32;19.36
PRN15Num61;5;0;1;6.22;5.68
PRN15Optique11;5;1;0;4.84;
PRN15Proba11;5;1;0;2.27;
PRN15Proba21;5;0;1;6.92;14.82
PRN15Prog02;5;1;0;3.86;
PRN15Prog11;5;0;1;5.88;6.72
PRN15ProgLin1;5;1;1;8.9;16.24
PRN15Signal11;5;0;1;6.6;6.91
PRN15Stats11;5;0;0;0.75;
PRN15Techno03;5;0;1;7.33;15.12
PRN15Techno22;5;0;1;5.75;18.09
PRN15Topo01;5;0;0;0.28;
ETE15Algo11;5;0;0;0.33;
ETE15Ana11;5;0;1;5.47;16.42
ETE15Comb01;5;0;1;9.49;6.26
ETE15Comp11;5;1;0;4.63;
ETE15Complex01;5;1;1;8.1;11.36
ETE15Control21;5;0;1;7.07;9.97
ETE15Data01;5;0;1;6.37;16.92
ETE15Data31;5;0;1;6.2;17.84
ETE15EnA21;5;0;0;0.62;
ETE15EnB11;5;1;1;7.75;19.87
ETE15EnB21;5;0;0;0.24;
ETE15EnC22;5;0;1;7.49;18.76
ETE15Fluid01;5;1;0;0.43;
ETE15LinAlg11;5;1;0;0.89;
ETE15Logic02;5;1;0;3.55;
ETE15Mat11;5;1;0;1.86;
ETE15Mesure01;5;1;1;6.09;15.16
ETE15Num31;5;0;0;3.02;
ETE15Prog11;5;0;0;4.87;
ETE15Prog21;5;0;1;6.46;10.37
ETE15ProgLin1;5;0;0;3.01;
ETE15Signal11;5;0;1;7.17;1.65
ETE15Stats31;5;1;1;8.67;2.97
ETE15Techno01;5;1;1;8.36;3.04
ETE15Techno11;5;0;1;5.5;8.22
ETE15Thermo01;5;1;0;3.98;
AUT15Algo11;5;1;1;8.46;2.79
AUT15Comb02;5;0;1;7.7;3.35
AUT15Complex11;5;1;1;6.41;4.78
AUT15Data01;5;0;0;4.78;
AUT15Data11;5;1;0;1.68;
AUT15DevWeb11;5;1;1;9.49;5.51
AUT15Elec01;5;1;0;0.09;
AUT15EnA121;5;1;0;0.78;
AUT15EnA122;5;0;0;4.58;
AUT15EnA211;5;0;0;2.27;
AUT15EnB111;5;0;1;8.93;4.43
AUT15EnB122;5;0;0;1.32;
AUT15LinAlg01;5;1;0;1.2;
AUT15LinAlg11;5;0;0;0.25;
AUT15Logic01;5;0;1;8.32;10.29
AUT15Logic11;5;0;1;6.46;0.17
AUT15Logic31;5;0;0;2.06;
AUT15Mat11;5;0;0;0.74;
AUT15Meca01;5;1;0;4.56;
AUT15Meca02;5;0;0;2.23;
AUT15Num01;5;1;0;3.37;
AUT15Num11;5;1;1;8.62;13.18
AUT15Num51;5;1;1;7.15;2.98
AUT15Prog01;5;0;1;8.68;2.55
AUT15Prog11;5;1;1;7.04;18.7
AUT15Prog31;5;1;0;1.28;
AUT15Prog41;5;1;1;9.32;16.46
AUT15Signal21;5;1;0;4.92;
AUT15Stats21;5;0;0;0.08;
AUT15Techno11;5;0;1;7.6;3.75
AUT15Techno12;5;0;1;9.07;4.07
AUT15Techno22;5;0;1;8.3;19.63
AUT15Thermo01;5;1;0;3.8;
AUT15Thermo21;5;1;0;4.79;
AUT15Topo01;5;0;1;5.98;19.4
AUT15Topo21;5;1;1;5.57;7.14
PRN16Algo21;5;1;0;3.83;
PRN16Ana12;5;1;1;7.71;13.34
PRN16Comb11;5;1;1;8.68;15.32
PRN16Complex01;5;1;0;3.42;
PRN16Complex11;5;1;1;6.39;10.24
PRN16Data11;5;0;0;3.58;
PRN16DevWeb11;5;1;0;4.93;
PRN16EnA111;5;1;1;8.59;8.89
PRN16EnA122;5;0;0;1.9;
PRN16EnA211;5;1;0;0.89;
PRN16EnB122;5;1;0;3.93;
PRN16EnB211;5;1;1;5.41;9.2
PRN16Fluid01;5;1;1;9.42;3.48
PRN16Fluid11;5;0;0;3.82;
PRN16Fourier11;5;1;1;7.93;10.51
PRN16LinAlg01;5;1;0;0.63;
PRN16LinAlg02;5;0;1;5.85;11.34
PRN16LinAlg11;5;1;1;6.88;16.1
PRN16LinAlg21;5;0;1;9.74;5.54
PRN16Logic02;5;0;1;7.68;8.46
PRN16Logic21;5;1;1;5.79;13.01
PRN16Meca11;5;1;0;4.91;
PRN16Mesure01;5;0;0;3.31;
PRN16Model01;5;0;0;3.02;
PRN16Model02;5;1;1;7.92;1.44
PRN16Music01;5;0;1;7.92;1.68
PRN16Net12;5;1;0;1.62;
PRN16Num01;5;1;0;0.7;
PRN16Num11;5;1;0;3.79;
PRN16Num61;5;0;0;3.64;
PRN16Proba21;5;1;0;0.67;
PRN16Prog02;5;1;1;6.83;5.77
PRN16Prog21;5;0;1;5.7;3.24
PRN16ProgLin1;5;0;0;1.05;
PRN16Techno02;5;0;1;7.73;9.47
PRN16Techno21;5;0;0;4.76;
PRN16Thermo01;5;0;0;3.65;
PRN16Thermo11;5;0;1;8.06;17.74
PRN16Topo01;5;0;0;2.3;
ETE16Algo11;5;1;0;2.26;
ETE16Ana01;5;0;1;7.76;7.1
ETE16Ana11;5;1;0;1.38;
ETE16Comb01;5;0;0;0.4;
ETE16Complex01;5;1;0;3.86;
ETE16Control21;5;0;0;0.82;
ETE16Data01;5;0;1;6.39;12.13
ETE16Data31;5;1;1;9.01;2.56
ETE16Elec11;5;1;1;8.48;0.57
ETE16EnA11;5;1;1;6.53;16.93
ETE16EnA22;5;0;0;1.57;
ETE16EnB12;5;1;1;6.42;18.99
ETE16Fluid01;5;0;1;8.98;8.41
ETE16Mat11;5;0;1;9.51;10.19
ETE16Meca11;5;0;0;1.77;
ETE16Music01;5;1;0;0.84;
ETE16Num11;5;1;0;4.5;
ETE16Num31;5;1;1;8.81;4.54
ETE16Optique01;5;0;1;7.28;16.86
ETE16Prog01;5;0;1;7.95;15.75
ETE16Prog21;5;0;1;5.38;16.78
ETE16ProgLin1;5;1;1;7.67;0.65
ETE16Signal11;5;1;1;6.1;11.72
AUT16Ana21;5;0;1;7.81;16.1
AUT16Comb02;5;1;0;0.22;
AUT16Comb21;5;1;1;6.07;9.54
AUT16Complex01;5;0;0;2.83;
AUT16Data01;5;1;0;3.89;
AUT16Data02;5;1;1;9.67;7.79
AUT16Data11;5;1;0;1.93;
AUT16DevWeb01;5;0;0;0.81;
AUT16DevWeb11;5;0;1;5.65;0.26
AUT16Elec02;5;0;0;3.9;
AUT16Elec21;5;0;0;0.1;
AUT16EnA112;5;1;0;2.48;
AUT16EnA122;5;0;1;8.11;10.3
AUT16EnA212;5;0;1;9.93;18.09
AUT16EnA221;5;0;0;2.71;
AUT16EnA222;5;0;0;1.94;
AUT16EnB111;5;1;1;9.98;2.89
AUT16EnB112;5;1;0;2.63;
AUT16EnB121;5;1;1;7.24;4.82
AUT16EnB122;5;1;1;5.19;14.84
AUT16EnB221;5;0;0;2.99;
AUT16EnB222;5;1;1;8.56;6.65
AUT16Fluid01;5;0;0;3.28;
AUT16Fourier21;5;0;1;7.22;5.65
AUT16LinAlg01;5;1;0;0.22;
AUT16LinAlg02;5;1;1;9.14;8.76
AUT16LinAlg21;5;0;1;9.0;7.53
AUT16Logic02;5;0;0;0.8;
AUT16Logic31;5;0;1;7.73;6.94
AUT16Mat11;5;0;1;6.23;19.78
AUT16Mat21;5;0;0;0.6;
AUT16Meca02;5;0;0;3.66;
AUT16Music01;5;1;1;9.57;5.93
AUT16Music21;5;1;0;1.24;
AUT16Prog11;5;0;1;7.58;4.48
AUT16Prog41;5;1;1;5.07;9.72
AUT16Signal11;5;1;1;8.45;6.78
AUT16Stats11;5;0;1;8.24;0.03
AUT16Stats21;5;0;0;3.31;
AUT16Techno12;5;1;0;0.1;
AUT16Techno22;5;0;0;4.9;
AUT16Thermo01;5;0;1;6.79;15.01
AUT16Topo01;5;1;1;6.37;12.91
AUT16Topo21;5;0;1;8.29;9.35
PRN17Ana01;5;1;1;8.83;5.1
PRN17Ana11;5;1;1;8.27;7.37
PRN17Ana41;5;0;1;6.07;9.47
PRN17Comb11;5;0;1;7.52;0.68
PRN17Comp02;5;1;0;3.84;
PRN17Complex01;5;1;0;4.93;
PRN17Control11;5;0;0;4.66;
PRN17Data21;5;0;1;7.57;4.63
PRN17DevWeb01;5;0;0;0.2;
PRN17Elec01;5;0;0;1.96;
PRN17EnA211;5;0;1;8.97;18.81
PRN17EnA221;5;1;1;8.71;6.8
PRN17EnB111;5;1;1;9.57;8.7
PRN17EnB121;5;1;0;2.64;
PRN17EnB212;5;0;1;7.44;0.54
PRN17Fluid11;5;0;1;5.58;8.3
PRN17Fluid31;5;0;1;8.85;10.43
PRN17Fourier11;5;1;0;4.98;
PRN17Fourier13;5;1;0;4.7;
PRN17LinAlg01;5;1;1;7.96;18.59
PRN17LinAlg11;5;1;1;7.73;5.44
PRN17LinAlg21;5;1;0;1.23;
PRN17Logic01;5;0;0;3.1;
PRN17Logic02;5;1;0;0.86;
PRN17Meca11;5;1;1;5.49;2.7
PRN17Mesure11;5;1;1;7.63;13.34
PRN17Model01;5;0;0;4.78;
PRN17Music01;5;1;1;6.22;3.95
PRN17Music11;5;0;0;3.76;
PRN17Net01;5;1;1;8.95;10.8
PRN17Num01;5;1;0;1.34;
PRN17Num61;5;1;1;9.65;19.12
PRN17Optique01;5;0;1;8.13;3.51
PRN17Proba01;5;0;1;8.26;3.86
PRN17Proba11;5;1;1;5.25;12.83
PRN17Proba21;5;0;0;4.55;
PRN17Prog01;5;1;1;9.44;1.5
PRN17Prog02;5;0;1;7.69;1.08
PRN17Prog41;5;1;0;4.98;
PRN17Techno02;5;1;0;3.04;
PRN17Techno03;5;0;1;6.42;13.22
PRN17Techno21;5;1;1;7.18;0.32
PRN17Thermo01;5;0;1;8.18;4.83
PRN17Topo11;5;0;1;9.3;19.07
ETE17Algo11;5;0;1;6.9;3.81
ETE17Ana21;5;0;1;5.64;9.03
ETE17Comb11;5;0;0;4.9;
ETE17Control21;5;0;0;1.1;
ETE17Data31;5;1;1;9.45;3.5
ETE17DevWeb01;5;0;1;6.58;17.2
ETE17Elec11;5;1;0;3.37;
ETE17EnA22;5;1;1;8.82;11.59
ETE17EnB11;5;1;1;7.21;10.02
ETE17EnC12;5;0;1;6.91;4.09
ETE17Fluid01;5;1;1;9.53;15.68
ETE17LinAlg01;5;1;0;1.45;
ETE17LinAlg11;5;1;0;3.77;
ETE17Logic02;5;0;1;5.51;18.35
ETE17Meca11;5;0;0;4.68;
ETE17Mesure01;5;1;0;0.64;
ETE17Num31;5;1;1;8.3;12.85
ETE17Proba01;5;0;0;0.6;
ETE17Prog21;5;0;1;6.44;16.69
ETE17Signal11;5;0;0;3.09;
ETE17Signal41;5;0;0;4.73;
ETE17Techno21;5;0;0;4.68;
ETE17Thermo01;5;0;1;8.51;10.93
AUT17Algo11;5;0;1;6.61;16.18
AUT17Ana01;5;1;1;8.03;9.06
AUT17Ana21;5;0;0;0.06;
AUT17Ana31;5;1;0;4.17;
AUT17Comb01;5;0;1;8.95;1.34
AUT17Comb02;5;1;0;2.81;
AUT17Complex11;5;0;0;0.52;
AUT17Control11;5;0;1;6.95;6.58
AUT17Data01;5;0;0;2.11;
AUT17Data11;5;0;0;2.21;
AUT17Elec21;5;1;0;3.2;
AUT17EnA112;5;0;0;1.86;
AUT17EnA122;5;0;0;0.2;
AUT17EnB111;5;0;0;1.37;
AUT17EnB112;5;1;1;6.94;14.66
AUT17EnB122;5;0;1;7.01;2.45
AUT17EnB222;5;0;0;2.92;
AUT17Fluid21;5;1;0;2.2;
AUT17LinAlg21;5;1;0;0.32;
AUT17Logic02;5;0;1;6.07;17.46
AUT17Logic11;5;0;1;9.84;8.86
AUT17Mat21;5;1;1;7.6;6.05
AUT17Mesure01;5;1;0;2.2;
AUT17Music01;5;0;0;2.93;
AUT17Num11;5;1;0;3.4;
AUT17Num51;5;1;1;8.43;5.99
AUT17Num71;5;1;0;3.12;
AUT17Proba01;5;0;0;4.13;
AUT17Prog31;5;1;0;1.76;
AUT17Prog32;5;0;0;4.27;
AUT17Prog41;5;0;1;8.28;5.23
AUT17Signal11;5;1;0;2.56;
AUT17Signal21;5;0;0;0.72;
AUT17Stats11;5;1;0;2.99;
AUT17Techno11;5;1;0;1.44;
AUT17Topo01;5;0;1;8.36;5.0
PRN18Algo21;5;0;1;6.94;
PRN18Ana21;5;1;1;7.42;
PRN18Comb01;5;0;0;1.7;
PRN18Complex02;5;1;1;9.1;
PRN18Complex11;5;1;0;3.32;
PRN18Complex21;5;1;1;8.81;
PRN18Control11;5;1;0;0.15;
PRN18Control31;5;0;1;7.15;
PRN18Data01;5;1;0;4.6;
PRN18DevWeb11;5;1;1;6.3;
PRN18Elec01;5;0;1;5.37;
PRN18Elec31;5;1;0;2.73;
PRN18EnA111;5;0;1;8.46;
PRN18EnA211;5;0;0;2.92;
PRN18EnA222;5;0;1;8.51;
PRN18EnB121;5;0;0;4.67;
PRN18EnB211;5;0;0;1.72;
PRN18EnB212;5;1;1;8.21;
PRN18Fluid01;5;0;0;0.12;
PRN18Fourier12;5;1;1;6.46;
PRN18Fourier13;5;1;0;2.09;
PRN18Logic01;5;0;1;9.91;
PRN18Logic02;5;0;1;9.96;
PRN18Logic03;5;0;0;4.11;
PRN18Mat21;5;0;1;6.76;
PRN18Meca02;5;0;0;3.8;
PRN18Model01;5;0;0;0.36;
PRN18Model02;5;0;1;9.42;
PRN18Net01;5;1;1;6.26;
PRN18Net11;5;0;1;8.73;
PRN18Num01;5;1;1;6.54;
PRN18Num11;5;0;1;5.9;
PRN18Num21;5;0;0;1.18;
PRN18Optique11;5;1;1;6.82;
PRN18Proba21;5;0;0;4.26;
PRN18ProgLin1;5;0;0;0.21;
PRN18Techno01;5;0;1;7.43;
PRN18Techno03;5;1;0;1.16;
PRN18Techno04;5;1;1;9.78;
PRN18Thermo21;5;0;1;9.79;
PRN18Topo11;5;1;0;3.8;
ETE18Algo11;5;0;1;9.91;
ETE18Ana01;5;0;1;9.27;
ETE18Data01;5;0;0;4.14;
ETE18Data31;5;1;0;3.97;
ETE18EnA11;5;1;1;5.59;
ETE18EnA12;5;1;0;3.39;
ETE18EnB12;5;1;0;3.52;
ETE18EnB21;5;1;0;3.78;
ETE18EnB22;5;0;1;9.9;
ETE18EnC11;5;0;1;9.26;
ETE18EnC22;5;0;1;9.73;
ETE18Fluid01;5;0;1;6.75;
ETE18Fourier21;5;0;0;4.14;
ETE18LinAlg01;5;1;0;4.65;
ETE18Logic01;5;1;1;5.79;
ETE18Net01;5;0;0;0.77;
ETE18Optique01;5;1;0;0.56;
ETE18Proba01;5;1;1;9.46;
ETE18Prog01;5;0;0;3.51;
ETE18Signal11;5;1;0;0.99;
AUT18Ana01;5;0;0;4.49;
AUT18Ana11;5;1;1;7.47;
AUT18Ana21;5;0;1;5.94;
AUT18Elec01;5;0;0;2.88;
AUT18Elec21;5;1;0;4.65;
AUT18EnA121;5;1;0;3.6;
AUT18EnA122;5;1;0;1.42;
AUT18EnA211;5;0;1;9.24;
AUT18EnA212;5;1;0;0.05;
AUT18EnA221;5;1;1;9.79;
AUT18EnA222;5;1;1;9.23;
AUT18EnB112;5;0;1;9.55;
AUT18EnB122;5;1;1;6.82;
AUT18EnB222;5;1;1;7.2;
AUT18Fluid11;5;0;1;8.15;
AUT18LinAlg02;5;0;1;9.29;
AUT18LinAlg11;5;1;1;7.02;
AUT18Logic01;5;1;1;5.27;
AUT18Logic02;5;1;0;0.37;
AUT18Logic11;5;1;0;2.66;
AUT18Logic31;5;1;0;2.14;
AUT18Mat21;5;0;1;7.15;
AUT18Meca02;5;1;1;9.11;
AUT18Mesure01;5;1;1;9.65;
AUT18Mesure11;5;1;0;3.55;
AUT18Music01;5;0;1;6.84;
AUT18Music21;5;0;0;1.4;
AUT18Num51;5;0;0;3.07;
AUT18Proba11;5;1;1;9.38;
AUT18Stats11;5;1;1;6.8;
AUT18Techno01;5;1;1;6.76;
AUT18Techno11;5;0;0;1.09;
AUT18Techno21;5;1;0;4.46;
PRN15Ana11;6;0;0;4.27;
PRN15Ana12;6;1;0;2.98;
PRN15Comb11;6;1;1;6.86;12.56
PRN15Comp01;6;0;1;8.52;10.03
PRN15Control31;6;1;1;9.61;4.27
PRN15Data11;6;1;0;4.32;
PRN15DevWeb01;6;0;1;7.6;15.04
PRN15Elec01;6;0;1;8.75;4.71
PRN15EnA121;6;0;0;3.56;
PRN15EnA122;6;1;0;1.18;
PRN15EnA212;6;1;0;0.57;
PRN15EnB112;6;1;0;2.06;
PRN15EnB122;6;1;1;8.07;11.88
PRN15Fourier12;6;0;0;1.52;
PRN15LinAlg01;6;1;1;7.33;4.95
PRN15LinAlg11;6;1;0;0.53;
PRN15Meca01;6;1;1;5.65;7.19
PRN15Music01;6;0;0;1.04;
PRN15Num01;6;0;0;1.09;
PRN15Num21;6;1;0;1.63;
PRN15Optique11;6;1;0;3.62;
PRN15Proba01;6;0;0;0.39;
PRN15Prog01;6;0;0;0.12;
PRN15Prog02;6;0;0;1.35;
PRN15Prog41;6;1;0;2.64;
PRN15Stats21;6;0;0;2.44;
PRN15Techno01;6;0;1;7.77;19.23
PRN15Techno22;6;1;1;7.43;0.88
PRN15Thermo01;6;1;0;0.76;
ETE15Ana01;6;1;1;6.31;2.68
ETE15Comp11;6;1;1;7.88;3.14
ETE15Control21;6;1;1;6.43;3.86
ETE15Data31;6;1;1;7.93;14.92
ETE15EnB11;6;1;1;6.53;2.47
ETE15EnC11;6;1;1;8.99;5.81
ETE15EnC21;6;1;1;6.77;12.75
ETE15Music01;6;1;1;5.16;3.52
ETE15Net01;6;0;1;7.89;14.27
ETE15Num31;6;0;1;9.75;18.59
ETE15Proba01;6;1;0;3.31;
ETE15Prog01;6;0;1;5.99;8.19
ETE15Signal41;6;0;0;4.42;
ETE15Techno01;6;1;1;9.69;7.76
ETE15Techno11;6;1;0;2.68;
ETE15Topo01;6;1;0;1.88;
AUT15Ana21;6;1;0;0.4;
AUT15Ana31;6;0;1;9.53;8.15
AUT15Complex01;6;0;0;1.02;
AUT15Data01;6;1;0;3.43;
AUT15Data02;6;0;0;3.75;
AUT15Data11;6;1;0;4.79;
AUT15EnB122;6;0;0;3.5;
AUT15LinAlg11;6;1;1;8.58;0.93
AUT15LinAlg21;6;1;0;0.28;
AUT15Mat21;6;1;0;4.83;
AUT15Mesure01;6;0;1;5.73;18.88
AUT15Mesure11;6;1;0;1.34;
AUT15Num01;6;1;1;8.32;8.72
AUT15Num71;6;0;0;1.23;
AUT15Proba01;6;0;1;8.16;9.65
AUT15Prog11;6;1;0;1.19;
AUT15Prog41;6;0;1;9.13;8.93
AUT15Signal21;6;0;0;1.17;
AUT15Stats21;6;0;0;1.29;
AUT15Techno01;6;1;0;1.2;
AUT15Techno12;6;0;0;1.59;
AUT15Topo21;6;0;1;6.85;1.94
PRN16Ana12;6;1;1;5.71;5.41
PRN16Comp02;6;1;0;2.05;
PRN16Control31;6;0;1;6.63;19.74
PRN16EnA112;6;0;0;1.53;
PRN16EnA121;6;1;1;8.98;15.97
PRN16EnA211;6;0;1;5.2;0.61
PRN16EnA212;6;0;0;2.89;
PRN16EnA221;6;1;0;4.2;
PRN16EnB122;6;0;1;9.17;9.41
PRN16Fluid31;6;1;1;8.06;14.89
PRN16Fourier13;6;0;0;3.18;
PRN16LinAlg01;6;0;1;5.61;12.59
PRN16Logic03;6;1;0;2.59;
PRN16Mat21;6;0;1;6.53;5.26
PRN16Meca02;6;0;1;5.42;12.44
PRN16Mesure01;6;0;1;7.81;14.16
PRN16Model02;6;0;1;9.17;10.44
PRN16Music01;6;0;1;5.16;2.19
PRN16Net01;6;1;0;4.15;
PRN16Num11;6;0;0;2.13;
PRN16Prog02;6;0;1;6.63;17.23
PRN16Prog21;6;0;1;5.38;2.85
PRN16Signal11;6;0;0;3.06;
PRN16Thermo21;6;1;1;9.69;3.87
PRN16Topo11;6;0;0;0.17;
ETE16Comb11;6;1;1;6.54;17.6
ETE16Elec11;6;0;0;0.33;
ETE16EnA12;6;1;0;4.07;
ETE16EnA21;6;0;0;3.5;
ETE16EnC22;6;0;0;4.23;
ETE16LinAlg11;6;1;0;0.23;
ETE16Logic01;6;0;1;7.74;17.48
ETE16Mesure01;6;1;1;9.53;8.37
ETE16Model11;6;1;0;2.81;
ETE16Num11;6;0;0;0.1;
ETE16Num31;6;0;1;6.86;7.37
ETE16Proba01;6;0;0;3.88;
ETE16Prog01;6;1;1;6.97;14.37
ETE16Prog11;6;1;1;5.39;17.63
ETE16ProgLin1;6;0;1;6.09;6.85
ETE16Stats31;6;1;0;1.97;
ETE16Techno01;6;1;0;3.45;
ETE16Topo01;6;1;0;4.67;
AUT16Ana01;6;1;0;3.04;
AUT16Ana11;6;0;0;4.24;
AUT16Ana21;6;1;0;1.99;
AUT16Comb02;6;0;0;0.25;
AUT16Elec01;6;1;1;8.5;5.17
AUT16EnA122;6;0;1;9.37;17.4
AUT16EnA211;6;0;0;1.15;
AUT16EnA221;6;1;0;4.28;
AUT16EnB111;6;1;1;5.0;17.56
AUT16EnB222;6;1;1;9.79;12.07
AUT16LinAlg01;6;0;0;2.88;
AUT16Logic01;6;0;0;0.01;
AUT16Logic02;6;0;1;8.76;9.82
AUT16Logic31;6;1;0;2.87;
AUT16Meca02;6;0;1;8.6;0.5
AUT16Music21;6;1;0;1.1;
AUT16Num41;6;0;1;9.11;16.41
AUT16Num71;6;0;0;0.51;
AUT16Prog01;6;0;0;3.68;
AUT16Signal21;6;0;0;1.94;
AUT16Stats11;6;1;1;7.69;14.35
AUT16Stats21;6;0;1;5.81;9.98
AUT16Topo01;6;0;1;9.4;11.85
PRN17Ana12;6;1;1;7.8;2.36
PRN17Ana21;6;1;0;1.55;
PRN17Comb01;6;0;0;1.39;
PRN17Comb11;6;1;1;6.74;3.39
PRN17Comp02;6;0;1;6.56;11.87
PRN17Complex01;6;1;0;2.05;
PRN17Data01;6;1;1;9.71;13.1
PRN17Elec31;6;1;0;3.16;
PRN17EnA112;6;1;0;2.39;
PRN17EnA221;6;1;0;3.44;
PRN17EnB212;6;0;1;9.07;18.58
PRN17Fourier12;6;1;1;6.08;17.97
PRN17LinAlg02;6;0;0;4.39;
PRN17Model01;6;1;1;7.49;0.26
PRN17Music01;6;1;1;6.28;11.26
PRN17Net01;6;1;0;2.2;
PRN17Net11;6;1;0;4.91;
PRN17Net12;6;0;1;6.31;8.67
PRN17Num11;6;1;0;1.74;
PRN17Num21;6;1;0;3.87;
PRN17Num61;6;0;1;9.17;2.42
PRN17Prog01;6;0;1;5.75;8.5
PRN17Signal11;6;0;0;0.82;
PRN17Signal31;6;0;1;5.93;14.88
PRN17Stats21;6;0;0;0.38;
PRN17Techno04;6;0;1;5.16;9.3
PRN17Techno22;6;0;0;4.0;
ETE17Control21;6;1;1;7.43;2.25
ETE17DevWeb01;6;1;1;5.05;15.11
ETE17EnA21;6;1;0;1.76;
ETE17EnB11;6;0;1;9.76;16.44
ETE17EnB22;6;0;0;3.15;
ETE17Logic02;6;1;0;4.57;
ETE17Mesure01;6;1;1;6.19;12.07
ETE17Music01;6;0;1;9.44;7.76
ETE17Num11;6;1;0;2.93;
ETE17Proba01;6;1;1;7.34;1.15
ETE17Prog01;6;0;0;1.62;
ETE17Prog21;6;0;1;9.23;1.4
ETE17Stats31;6;0;0;0.49;
ETE17Techno11;6;1;0;0.85;
ETE17Techno21;6;0;1;8.44;17.27
ETE17Thermo01;6;0;1;5.98;6.01
AUT17Ana11;6;1;1;6.16;7.14
AUT17Comb01;6;1;1;5.17;2.79
AUT17Comp21;6;0;0;3.97;
AUT17Data02;6;1;0;1.91;
AUT17Data11;6;1;1;6.99;15.5
AUT17EnA111;6;1;1;5.48;18.3
AUT17EnA212;6;1;1;7.84;11.5
AUT17EnB122;6;1;1;6.57;10.23
AUT17EnB221;6;0;1;5.83;10.35
AUT17Logic31;6;0;0;2.88;
AUT17Mat11;6;0;0;3.13;
AUT17Mesure01;6;1;1;6.72;0.8
AUT17Music21;6;0;0;1.01;
AUT17Num51;6;0;1;7.56;12.18
AUT17Num71;6;1;0;0.46;
AUT17Proba01;6;0;1;7.53;19.53
AUT17Proba11;6;0;1;6.98;3.99
AUT17Prog01;6;0;1;9.99;9.58
AUT17Prog31;6;0;0;3.11;
AUT17Stats11;6;1;1;5.61;17.64
AUT17Stats21;6;1;0;0.37;
AUT17Techno22;6;0;0;4.92;
AUT17Topo01;6;0;0;3.22;
PRN18Ana11;6;0;1;5.06;
PRN18Ana21;6;1;1;7.61;
PRN18Complex21;6;0;0;0.77;
PRN18EnA211;6;0;0;2.33;
PRN18EnA212;6;1;1;7.7;
PRN18EnA221;6;0;0;1.9;
PRN18EnB112;6;1;1;9.19;
PRN18EnB211;6;0;0;2.38;
PRN18EnB212;6;0;0;1.07;
PRN18Fourier11;6;1;1;7.26;
PRN18Fourier13;6;1;1;9.94;
PRN18Logic01;6;0;0;3.55;
PRN18Mesure11;6;0;0;4.04;
PRN18Model01;6;1;0;4.96;
PRN18Num61;6;1;0;3.14;
PRN18Optique01;6;1;0;4.42;
PRN18Optique11;6;1;0;0.24;
PRN18Proba21;6;0;0;3.28;
PRN18Prog11;6;1;1;5.01;
PRN18Prog41;6;0;0;3.13;
PRN18ProgLin1;6;0;1;8.26;
PRN18Signal11;6;0;0;2.94;
PRN18Stats11;6;0;1;8.26;
PRN18Techno03;6;1;1;7.06;
PRN18Techno21;6;1;1;7.2;
PRN18Topo11;6;1;0;2.48;
ETE18Ana01;6;1;0;3.6;
ETE18Comb11;6;1;1;7.05;
ETE18Comp11;6;1;0;4.14;
ETE18Data31;6;1;1;9.42;
ETE18DevWeb01;6;1;0;0.14;
ETE18EnB11;6;1;0;2.78;
ETE18EnB12;6;0;0;4.16;
ETE18EnB22;6;1;0;1.49;
ETE18EnC11;6;0;0;3.32;
ETE18EnC12;6;1;0;0.39;
ETE18EnC21;6;1;0;4.64;
ETE18EnC22;6;1;1;5.89;
ETE18Fourier21;6;1;1;8.5;
ETE18Logic02;6;1;0;0.26;
ETE18Meca11;6;1;1;6.89;
ETE18Model11;6;1;1;5.16;
ETE18Net01;6;0;0;1.29;
ETE18Proba01;6;1;0;3.04;
ETE18Prog11;6;0;0;1.13;
ETE18ProgLin1;6;1;0;4.56;
ETE18Techno11;6;0;0;4.56;
ETE18Techno21;6;1;1;5.11;
AUT18Ana21;6;0;1;9.84;
AUT18Ana31;6;0;1;7.96;
AUT18Comb02;6;1;0;0.63;
AUT18Comb21;6;1;1;9.49;
AUT18Control11;6;0;0;2.75;
AUT18Data01;6;0;0;1.94;
AUT18Data02;6;1;1;7.7;
AUT18DevWeb01;6;1;0;2.74;
AUT18DevWeb11;6;0;1;9.06;
AUT18Elec02;6;0;1;6.1;
AUT18EnA111;6;1;1;7.82;
AUT18EnA121;6;0;1;6.85;
AUT18EnB121;6;1;0;1.19;
